3.595786907086565520e+02,3.580052467034938672e+02,3.773023357433100955e+02,3.998828285587881624e+02,4.081223833673065542e+02,8.046647941494187535e+02,8.046534125325225659e+02,3.759537563369605095e+02,5.936599467697529917e+02,3.587848321584131099e+02,3.971863379100333304e+02,5.784346953960836117e+02,7.135871277392390084e+02,1.369897770548147946e+02,3.502266684828807115e+02,1.320533610552032542e+02,7.124774305255995159e+02,3.479926502337585248e+02,3.447243333770384766e+02,3.667946820744285787e+02,4.668440741638806344e+02,1.896765741382488955e+02,4.846212410248826927e+02,2.890398071038581520e+02,6.385931652158769793e+02,8.224434705881689069e+02,6.210131809946340127e+02,7.403587697722779239e+02,3.888023040926642011e+02,7.546021530567846867e+02,4.004526487413069162e+02,3.940520044882475759e+02,5.581726668671386733e+02,1.871819342797013519e+02,6.132614831945231799e+02,3.361464027661104410e+02,8.112520893008388612e+02,1.029091494990447302e+02,5.701625627884566256e+02,8.005410006211886866e+02,1.281428478736659997e+02,7.667587147928825289e+02,3.568127489851617611e+02,3.984257926845858151e+02,3.959165629870283851e+02,5.233739328853777124e+02,4.846221886923835314e+02,0.000000000000000000e+00,2.704600361566199922e+02,4.809629869403105999e+02,6.917358994043734128e+02,3.872584251444616825e+02,7.403958173978612649e+02,1.522990530988707008e+02,7.193701385666678334e+02,3.175741757893632666e+02,6.483206521093750325e+02,4.302122153103476876e+02,6.964438441567659765e+02,6.635868639170205370e+02,4.040361801023279895e+02,6.920437541269888015e+02,7.072151740491242435e+02,5.656827547033108203e+02,2.292829334616797325e+02,4.000998228067064133e+02,6.058397869265678537e+02,7.720414651210475085e+02,6.581854959894864976e+01,7.363722401382192402e+02,6.068684461868265316e+02,1.245578154434344924e+02,2.283136583701818267e+02,5.312692775508170371e+02,8.067848465152948165e+02,8.210903025711983219e+02,4.164069708515432922e+02,2.855964150662624093e+02,1.232903602619422969e+02,1.340907196475433807e+02,4.172407745729061617e+02,7.688034677421096603e+02,4.039186187789417204e+02,7.376353004684268626e+02,2.576078564515741505e+02,8.237084099400401556e+02,7.706202460997381820e+01,1.162358185636512076e+02,2.029936613596908330e+02,4.380826322425604076e+02,3.676514760856256316e+02,7.093957648278770876e+02,2.598416599790850228e+02,4.194004787399288716e+02,2.530656453050978030e+02,4.455459923004921166e+02,7.774625126677183289e+02,3.042502349840681859e+02,6.973191369001576732e+02,1.250070656296982747e+02
3.884608560521723462e+02,2.329225965405501597e+02,2.359021243033807878e+02,2.618489702399325552e+02,3.472559872534004626e+02,7.489069425441409749e+02,7.488971020261943750e+02,4.867881831825018821e+02,6.244785987032882986e+02,1.352721412232964155e+02,2.865183461101507305e+02,3.085552683607902509e+02,5.519231252682769764e+02,4.048247000701438765e+02,1.026717807121880384e+02,4.010299584888373943e+02,6.749739191518144708e+02,4.783632890386022041e+02,9.750461100735334696e+01,1.041681954562384504e+02,5.539120956053089913e+02,3.410014737913931526e+02,4.060373514801727310e+02,2.668838676856478855e+02,4.688076671827698760e+02,7.369695307182621491e+02,5.455684052064037814e+02,6.473001018032210823e+02,4.888726129793565747e+02,4.844973770206720474e+02,2.671435757214121054e+02,2.623810120032214286e+02,2.885832823031996668e+02,4.379692226066495095e+02,5.957979862244521883e+02,2.121509218088918942e+02,6.943520529730111548e+02,1.718242123527118110e+02,5.331430061524873736e+02,7.157854430511015380e+02,3.974993507847267438e+02,4.971383836020858666e+02,3.624267691764353003e+02,2.475896643271559014e+02,2.612547673475415309e+02,2.573308871396160384e+02,2.163624229316145318e+02,2.704600361566199922e+02,0.000000000000000000e+00,5.354744763314569127e+02,4.234175523802315411e+02,2.503616041073520364e+02,6.934863818428763125e+02,4.176842797093988793e+02,6.781693441690628106e+02,4.802972932209964085e+01,6.413743137035917243e+02,5.094241255486872433e+02,6.596207472734830617e+02,5.132696919885089528e+02,2.656918348724472594e+02,6.230387008583003308e+02,4.462024809456774506e+02,2.952841879623054524e+02,7.657029880389610810e+01,2.708964173748522057e+02,3.414423175171269804e+02,5.098812844474355188e+02,3.290703285170363870e+02,6.765147612368062937e+02,6.328075747648839524e+02,3.907779251265000084e+02,3.586788111182985404e+02,3.154167779294562024e+02,7.146316687493354038e+02,7.394914725010715983e+02,2.519241724820843444e+02,1.027770068850548171e+02,3.911480823358194812e+02,4.020472590984900307e+02,1.570833962703320310e+02,5.021472011352632876e+02,2.185235733511530327e+02,6.404666435669379325e+02,7.752606490695399089e+01,7.659458666048466284e+02,3.419061626595734538e+02,3.824046525625942650e+02,2.607143286069850205e+02,3.177706020834860965e+02,2.388277459418025046e+02,6.719622027942873501e+02,3.752816514171305471e+02,5.202081978546390246e+02,3.751752424112888207e+02,2.093697816115238197e+02,5.176454393924636861e+02,4.699782519759060051e+01,5.608518413230341366e+02,1.577522547513463564e+02
1.470598254721572857e+02,3.436190950183481050e+02,3.593216529821734753e+02,3.492637539062443466e+02,2.316176612727698227e+02,3.754129992795719204e+02,3.754014980412101750e+02,1.295673581732591515e+02,1.149825575839248017e+02,4.753987194319562946e+02,3.098933052693743662e+02,7.444707629426396807e+02,4.804498228968329272e+02,5.385410923924699773e+02,6.337972860465907843e+02,5.293738260549524739e+02,2.774640444575408083e+02,1.682615799638717533e+02,6.293641300282869224e+02,5.456281205352995585e+02,6.335279601614839606e+01,2.942350110646746089e+02,2.431237655410480727e+02,2.687519149517469259e+02,4.538661674463049849e+02,4.280698224431604899e+02,2.727316906921896020e+02,3.761002304693429892e+02,1.097449292382740254e+02,8.490306225500719393e+02,3.422156983012679916e+02,3.412793552215298405e+02,7.327426852880871593e+02,6.145166642376680102e+02,1.779243686025496913e+02,3.518067152766168419e+02,4.668475447930053406e+02,5.077131324777098484e+02,1.846357059303440451e+02,4.093758267778351865e+02,5.248487947331601617e+02,8.495026485670362035e+02,1.747347605913563768e+02,3.682680986084296819e+02,3.451809961054299833e+02,6.384845654964827872e+02,6.883572836880982777e+02,4.809629869403105999e+02,5.354744763314569127e+02,0.000000000000000000e+00,7.738759719466017941e+02,3.504343787810971662e+02,3.112926065170636321e+02,5.570415967297519728e+02,2.874175064537163280e+02,5.666015175838998630e+02,1.917217438630594302e+02,6.080361544050353473e+01,2.639087327544826849e+02,4.290829409241877102e+02,3.489293416343667786e+02,3.051245122104306802e+02,7.379040183768177030e+02,7.226828944490572439e+02,5.709256081491259920e+02,3.362677415820156170e+02,6.833635441614683259e+02,7.931845659889822855e+02,4.557363874901142253e+02,3.245802693196217774e+02,1.295841601660660558e+02,5.400386985806042048e+02,2.546119481592835712e+02,5.002909920848787237e+02,4.249943429934944561e+02,4.216450996196364258e+02,3.867931791771964640e+02,6.276929255542667079e+02,5.322917615780846745e+02,5.365716354593290589e+02,6.669360899415719359e+02,8.197887753410093410e+02,4.190907430727752399e+02,3.806955199896739828e+02,4.589555894723719689e+02,3.940774033939173933e+02,4.589978404227274495e+02,5.363257900733024144e+02,3.005725251419493134e+02,3.161012457868960723e+02,3.450436711851114069e+02,2.749071498553277024e+02,2.224689419656380096e+02,9.568280302043730501e+01,2.302429540044051066e+02,5.124148149040393037e+02,7.851605209763805533e+02,5.807340499599744135e+02,4.224759938348259993e+02,4.471501398089252461e+02
6.551277121462169362e+02,4.478723662422958682e+02,4.266103291639091708e+02,4.293157950577548263e+02,5.430474951591698982e+02,7.850813691953060243e+02,7.850763551882333786e+02,7.911315979172048856e+02,8.119566279096304697e+02,3.523320399667244942e+02,4.673184539918831888e+02,1.461519973871120044e+02,4.614980568217935684e+02,8.275732054800146216e+02,3.735317074687708896e+02,8.233935292093765383e+02,7.582168199706549103e+02,8.005100941337407221e+02,3.774965356124976665e+02,3.252359703913051021e+02,8.201153563418870363e+02,7.119508271614853356e+02,5.417532504384744243e+02,5.581074997851460466e+02,4.055003671270031873e+02,7.275457244161133303e+02,6.158444035565460126e+02,6.512001760812994462e+02,7.835356776525198939e+02,7.524087205515859011e+01,4.358136408779246267e+02,4.381344664587817306e+02,1.649371154034939764e+02,8.606558027620948224e+02,7.307232956282753094e+02,4.509723804484277139e+02,6.409296899600025199e+02,5.952041327034355618e+02,6.639338221796323296e+02,7.132429074493019243e+02,8.196780881251048640e+02,7.920754658105887813e+01,6.199763870412000415e+02,4.121169957973522173e+02,4.340431650051023666e+02,1.691936250907032218e+02,2.326496634676011865e+02,6.917358994043734128e+02,4.234175523802315411e+02,7.738759719466017941e+02,0.000000000000000000e+00,4.314561220537611916e+02,7.576191316677665100e+02,8.408890241316221363e+02,7.550730660054408645e+02,3.790979586500504297e+02,7.766886969273721206e+02,7.796827696139940826e+02,7.482090620407175265e+02,4.661129456074106656e+02,4.287491357624680859e+02,6.744334286691591842e+02,7.892406178369394354e+01,1.447094802848021970e+02,4.837377905270661245e+02,4.415115412874044409e+02,9.425849134414787045e+01,1.097182133679323783e+02,7.461571624484795393e+02,7.255311410078913923e+02,8.122474765465985911e+02,8.138059222194005997e+02,7.127806425270886166e+02,2.765017982542316872e+02,6.997570111244781401e+02,7.359727533062330167e+02,3.909451012234898712e+02,4.550670781358414843e+02,8.138550723507595421e+02,8.247568021729308612e+02,3.090192656186695785e+02,8.164790065415996878e+01,3.659799281014759345e+02,6.395756396268124035e+02,4.416184803741446672e+02,7.948655728722936828e+02,7.591211734071596311e+02,8.054140923450141827e+02,6.136435585829217416e+02,4.578371874087244464e+02,4.428089247804805382e+02,7.561498756216786887e+02,7.148115472595347910e+02,8.075297571679021758e+02,7.190710206079426143e+02,2.781395159039174132e+02,1.279910853347780062e+02,3.994871710190939211e+02,5.185577862216077847e+02,5.709133668398139889e+02
2.237030431536178412e+02,2.948866902792221367e+01,1.446640030355444573e+01,1.305265858499922871e+01,1.215543945476935903e+02,4.994845136029682067e+02,4.994749021805979510e+02,3.602707591848680408e+02,4.116486914483301121e+02,1.393032181325829413e+02,4.319989162114411130e+01,3.943344543530703277e+02,3.283664741841253090e+02,5.136998818428795630e+02,3.253744749726428722e+02,5.063368878956171102e+02,4.297838758181918024e+02,3.722363628083985532e+02,3.225006212622240014e+02,2.137650084984657610e+02,3.911837804425910008e+02,3.154852209764375743e+02,1.602085371827752454e+02,1.387410593832110237e+02,2.514500560474144208e+02,4.870325420994209367e+02,2.958767719367342579e+02,3.975867004682033894e+02,3.521442644081035382e+02,5.064966387077651007e+02,1.683809569380427362e+01,1.233654599035123844e+01,3.832735645238412303e+02,5.738104095204458872e+02,3.603282082006148244e+02,5.144567299180582154e+01,4.498064710799034742e+02,3.357629245924866837e+02,2.935863883940674555e+02,4.657222302812867269e+02,5.015452675796441895e+02,5.094903958015821104e+02,1.885835718047140972e+02,1.955818764004182597e+01,1.094668689478803891e+01,2.881319671955519084e+02,3.447147975197025858e+02,3.872584251444616825e+02,2.503616041073520364e+02,3.504343787810971662e+02,4.314561220537611916e+02,0.000000000000000000e+00,4.459201249742292248e+02,5.318829431606876597e+02,4.320367157079954836e+02,2.599248485815502931e+02,4.078092223160457479e+02,3.494816095285615347e+02,4.149772931683132811e+02,2.811113356227860436e+02,1.735482119286901792e+01,3.732404222480488443e+02,4.080423324029619039e+02,3.724181744865177279e+02,3.169476023344791429e+02,2.077103347403517475e+01,3.383123065110198695e+02,4.694790210897025986e+02,4.142933054193161411e+02,4.272061110861365592e+02,4.163810355963514098e+02,5.049431800217760156e+02,3.034796924904183584e+02,1.766004985455391250e+02,4.652183455818333755e+02,4.893213528636431988e+02,4.233281440748113056e+01,3.529781146085888395e+02,5.011265141914532251e+02,5.107890162897877531e+02,3.382830009562387090e+02,4.871500943783279354e+02,6.865787685651622496e+01,3.911706599619889744e+02,1.821131437644621371e+02,5.162286579780668490e+02,4.256810061262042950e+02,4.972988725402688033e+02,2.206113953900681395e+02,6.740941761688405620e+01,1.984081943300483175e+01,4.268594332116568353e+02,2.970331537821398911e+02,3.761856158614884862e+02,3.031393535991645081e+02,1.620181612822522368e+02,4.663241167138515948e+02,2.836287162280066809e+02,3.218274408541487333e+02,2.741333733143447375e+02
3.836061271893140656e+02,4.606429419292330749e+02,4.602148022275335961e+02,4.359641349069448779e+02,3.520268083268285864e+02,6.568129576371661926e+01,6.566962411038707614e+01,4.389724093099425204e+02,2.193449283117680864e+02,5.824229223335269126e+02,4.072093417813590008e+02,7.876965326915433252e+02,3.213572940144077847e+02,8.252748374293698816e+02,7.709601637372344385e+02,8.161871966110545600e+02,3.424469557902127548e+01,4.773325783817508068e+02,7.682333976951671275e+02,6.555918806309082356e+02,3.671855646563119535e+02,5.731798380194352376e+02,2.874495159943426188e+02,4.626881510628752494e+02,3.541614066137567534e+02,1.268119286431650039e+02,1.533554055078766396e+02,1.264330337805106410e+02,4.187702264653486850e+02,8.257138648096901079e+02,4.297206094032866304e+02,4.335969934498472753e+02,7.838427657810287883e+02,8.997895259602976239e+02,1.355588669116521032e+02,4.814713717905796670e+02,2.022441313183913110e+02,7.342886339854226208e+02,1.707550717995888476e+02,1.140233697842901961e+02,8.113610771500160581e+02,8.185163238352363351e+02,3.836073059423570726e+02,4.533176235481317917e+02,4.354347124755053073e+02,6.787243112369587834e+02,7.674799404489180006e+02,7.403958173978612649e+02,6.934863818428763125e+02,3.112926065170636321e+02,7.576191316677665100e+02,4.459201249742292248e+02,0.000000000000000000e+00,8.445266517266836672e+02,2.388665721742336601e+01,7.058446745623120933e+02,1.247539570249507079e+02,3.711026918799506120e+02,4.755279979329358042e+01,2.967949779831393471e+02,4.326826879410359084e+02,8.333365705303955906e+01,6.960093533763085816e+02,7.654803854708349036e+02,7.533291959268334494e+02,4.251586713986092718e+02,6.865640845998976829e+02,7.324850592836571650e+02,7.322848451645270416e+02,3.627066536141096265e+01,2.049492344235595453e+02,8.238053217432538986e+02,5.356731477788646316e+02,4.992993196098961448e+02,1.349882722678459572e+02,1.176269082962290895e+02,4.575982735480712336e+02,7.961355840520569700e+02,8.168586069132351213e+02,8.229384299803052727e+02,7.774747296914165418e+02,7.735969411864316498e+02,4.972509402133352978e+02,1.380620461596135442e+02,6.197203531578481943e+02,8.490316135721747060e+01,7.384623447338641427e+02,8.186991059219103590e+02,5.382610867526018410e+02,3.798305702496714957e+02,4.551836530748737459e+02,3.654593082176532448e+01,5.053865210918813773e+02,4.068917904806891670e+02,5.144982134020079911e+02,5.712093306164071009e+02,7.170755791013471026e+02,7.292149923970506507e+02,2.522776866648378018e+02,6.676667926579043524e+02
4.620587912132008341e+02,5.023983971666311845e+02,5.230528693558793520e+02,5.440891202533921387e+02,5.353130513396889683e+02,9.100335926082060496e+02,9.100219707189085057e+02,4.342864462509065788e+02,6.719699121736924781e+02,5.110809567800186528e+02,5.367475129280884403e+02,7.224791428483086975e+02,8.535603452995428597e+02,1.941473643070976607e+01,4.875382150995575330e+02,2.836522860779254529e+01,8.140322550189066533e+02,3.985604556149398263e+02,4.822800097881540751e+02,5.170034628289261036e+02,5.269702969064239824e+02,2.713561443788651104e+02,6.113060185766995573e+02,4.192421934010347400e+02,7.815570684719411929e+02,9.381377214404460574e+02,7.399303978338100478e+02,8.608080099018029614e+02,4.516205132412253533e+02,9.018759589083915671e+02,5.438765494061027539e+02,5.375239283987986028e+02,7.018412735217654017e+02,5.803382155794034958e+01,7.115763623089260363e+02,4.817039465421626119e+02,9.374440994232980984e+02,2.459192920073171820e+02,6.784369488560125774e+02,9.165552228209271561e+02,3.325264540925815027e+01,9.147848339119603907e+02,4.686055627018935184e+02,5.445771537750554216e+02,5.397775606020094301e+02,6.733905920728348065e+02,6.273212991053179621e+02,1.522990530988707008e+02,4.176842797093988793e+02,5.570415967297519728e+02,8.408890241316221363e+02,5.318829431606876597e+02,8.445266517266836672e+02,0.000000000000000000e+00,8.220932383936476526e+02,4.634081562995577315e+02,7.403692815164768035e+02,4.991115801917843555e+02,7.983954119575809045e+02,8.018991689162305647e+02,5.481017135771847961e+02,8.060171688408909176e+02,8.587031724474942393e+02,7.111334196831586496e+02,3.661405200323147255e+02,5.428589686042914764e+02,7.564905273385130613e+02,9.233918451238504304e+02,1.194467407426179335e+02,8.455033185989493631e+02,6.866169586343640958e+02,2.775987155331808509e+01,3.091423304122435525e+02,6.822462704079281366e+02,9.251526518763315607e+02,9.354670907960553450e+02,5.637345323365175318e+02,4.144708507275524880e+02,3.077592209117945643e+01,2.201726531602971093e+01,5.562517559149004001e+02,9.188666621658097711e+02,5.538552566443853493e+02,8.594793399027138321e+02,4.098566998231415823e+02,9.292740041221817364e+02,1.099035913332101870e+02,3.606449816831801058e+01,3.270343495059440784e+02,5.772947359035704267e+02,5.120624371343189978e+02,8.110485417698978381e+02,3.401781364913163657e+02,4.773527017730421562e+02,3.313159389761355555e+02,5.978401554981376194e+02,9.291900824621210404e+02,4.469014275830284646e+02,8.315079356862039504e+02,2.773022814235790179e+02
3.617520997173537012e+02,4.456553516204573384e+02,4.462211317248931550e+02,4.224717771100328036e+02,3.346624052575614883e+02,8.893054136444183655e+01,8.891887827861293658e+01,4.151869396729359778e+02,1.961946908613771825e+02,5.695278599670650692e+02,3.924902568192321155e+02,7.807792997904065260e+02,3.265756517223069295e+02,8.028675757403226498e+02,7.573895193836667659e+02,7.937673919493457788e+02,1.088783948869977181e+01,4.535731442573535332e+02,7.545373224585001708e+02,6.431169198544019991e+02,3.433424508605477286e+02,5.507935578114904729e+02,2.725211596710362301e+02,4.435222721111713327e+02,3.539195245930903297e+02,1.487396046550972812e+02,1.440492738853639310e+02,1.375341665143598107e+02,3.949892845526454153e+02,8.241032724711166111e+02,4.160620453625803066e+02,4.197001873523734616e+02,7.763243118371194669e+02,8.775276017864060805e+02,1.120677737615220764e+02,4.660198686009998141e+02,2.187329302252633454e+02,7.150753518315086694e+02,1.509852096953246416e+02,1.345041978820339068e+02,7.889536973709606400e+02,8.174797092501221414e+02,3.627601983570115181e+02,4.402334150868452980e+02,4.217032965391085213e+02,6.713184568838578343e+02,7.578506597522651873e+02,7.193701385666678334e+02,6.781693441690628106e+02,2.874175064537163280e+02,7.550730660054408645e+02,4.320367157079954836e+02,2.388665721742336601e+01,8.220932383936476526e+02,0.000000000000000000e+00,6.917879846178207117e+02,1.014273980187501678e+02,3.472652649334779653e+02,2.394166814248148967e+01,2.983608750396545020e+02,4.193224778376670088e+02,8.250814648159601461e+01,6.951202336685519185e+02,7.584669059239166700e+02,7.368017201372234695e+02,4.113253599899134088e+02,6.820188719395833914e+02,7.333836225044965431e+02,7.103238272315718405e+02,4.982457071003580040e+01,1.819997340695525168e+02,8.015634110103366083e+02,5.131003116539117173e+02,4.931581479540807322e+02,1.547159567510410909e+02,1.400596153714340630e+02,4.455364694703327473e+02,7.806592099390929889e+02,7.945650617968026381e+02,8.005497042848498950e+02,7.657188060299815788e+02,7.735454492685752257e+02,4.852925754036406829e+02,1.484581948233364983e+02,6.037660818645734935e+02,1.080498549576731335e+02,7.163553888437390924e+02,7.965302057470493082e+02,5.176229948293332654e+02,3.666714970060551195e+02,4.405330429062668713e+02,1.277546759365750084e+01,4.826557618824436418e+02,3.830095455444042045e+02,4.917393754468170641e+02,5.614927960902965651e+02,7.184936397255338534e+02,7.146963457728610365e+02,2.568109970784771576e+02,6.485440662853617368e+02
4.203065353814358218e+02,2.472461193799306614e+02,2.456415400693763900e+02,2.701048129908232340e+02,3.668047943447593866e+02,7.588790341798427335e+02,7.588696051811556345e+02,5.254635687747274915e+02,6.506841008474426644e+02,1.283965131639421600e+02,2.995773193816147000e+02,2.609506180115419625e+02,5.423060661940473892e+02,4.510225765345064133e+02,6.784723260461400685e+01,4.474786953351854777e+02,6.893004943359861727e+02,5.190830111005336676e+02,6.401417284974127142e+01,7.290572428470449040e+01,5.887735228938835235e+02,3.860737858269483809e+02,4.194186539895066517e+02,2.983002077022015897e+02,4.588830177777988411e+02,7.413883097149421246e+02,5.552963469936936463e+02,6.515025106058977826e+02,5.263827115928978628e+02,4.384814782756378690e+02,2.761928389092540215e+02,2.722478866086008793e+02,2.408438768534344945e+02,4.815640057533254890e+02,6.149521538048927596e+02,2.291108868765554689e+02,6.928365223707210134e+02,2.175870133780175024e+02,5.503067859665377455e+02,7.206295669020046262e+02,4.440492265640784808e+02,4.516352568677228874e+02,3.921549109597067400e+02,2.535873359594008036e+02,2.704448453567620732e+02,2.156360587385452163e+02,1.683459897315777880e+02,3.175741757893632666e+02,4.802972932209964085e+01,5.666015175838998630e+02,3.790979586500504297e+02,2.599248485815502931e+02,7.058446745623120933e+02,4.634081562995577315e+02,6.917879846178207117e+02,0.000000000000000000e+00,6.614471410348878635e+02,5.441704840257150408e+02,6.743115995283867505e+02,5.072852366791963732e+02,2.735466706759548856e+02,6.324270269334468821e+02,4.059598618696403491e+02,2.482063400895085010e+02,1.075532253177062358e+02,2.806884760344653955e+02,3.000640371709108081e+02,4.687761267581298625e+02,3.768389440765540144e+02,6.867420546380442374e+02,6.581565303278377996e+02,4.367464306151002233e+02,4.019356701069229416e+02,2.960496298378014899e+02,7.180073084383756168e+02,7.446448057618146095e+02,2.535458351689117933e+02,1.056612478178731322e+02,4.373920474550419044e+02,4.482768472055420830e+02,1.110900216961393738e+02,4.587126335340054766e+02,2.164408342353046066e+02,6.439389369114871897e+02,1.096871187227137909e+02,7.753323440096179411e+02,3.896474252374986804e+02,4.284018138282665973e+02,3.022289403305119322e+02,3.264600410945793101e+02,2.515956013402125109e+02,6.863481744009643535e+02,4.169165692104540994e+02,5.572182721008532553e+02,4.173616115939264546e+02,1.868819633217705700e+02,4.775949653240799080e+02,2.877717357203636439e+01,5.571739987655377035e+02,2.057351255993987991e+02
2.891592710602100738e+02,4.150918353848889524e+02,4.209642914568382821e+02,4.006124784234255003e+02,2.947409262680904476e+02,1.858018717707175540e+02,1.857906525640722180e+02,3.211617065679674283e+02,9.482047599435716734e+01,5.469836596036292349e+02,3.652128157799036217e+02,7.834523295989896496e+02,3.853859518394438624e+02,7.214144081557242316e+02,7.288006385677683738e+02,7.122490484126598176e+02,9.065240809705068159e+01,3.598431447095370004e+02,7.253396384466955169e+02,6.214530716697582875e+02,2.441926685582851064e+02,4.708943087514012973e+02,2.510087804694715032e+02,3.883455394067209454e+02,3.928267069607454118e+02,2.496283151573582870e+02,1.690731004181870674e+02,2.219760934702604800e+02,3.011791407688156710e+02,8.488863753629048006e+02,3.935596800548106557e+02,3.958182896331065308e+02,7.763613134881434235e+02,7.969416039440704935e+02,4.790009820054439160e+01,4.323381697305068769e+02,3.105927057113089518e+02,6.557146435151207697e+02,1.164762945295236563e+02,2.340986502818096255e+02,7.075503039746431568e+02,8.446415729976745297e+02,2.981375521867174143e+02,4.198942016315942283e+02,3.986216486284896519e+02,6.731300777102073880e+02,7.484291116165037465e+02,6.483206521093750325e+02,6.413743137035917243e+02,1.917217438630594302e+02,7.766886969273721206e+02,4.078092223160457479e+02,1.247539570249507079e+02,7.403692815164768035e+02,1.014273980187501678e+02,6.614471410348878635e+02,0.000000000000000000e+00,2.524629742023345784e+02,8.062164259029351854e+01,3.462083100000891704e+02,3.982593262725235377e+02,1.511737091558243264e+02,7.241097428903998434e+02,7.609499751721925804e+02,6.927952579469201737e+02,3.880755130296264497e+02,6.961428900976662817e+02,7.689799615045001246e+02,6.326789243216901468e+02,1.469128468954503148e+02,8.095239438931719178e+01,7.213891484719230220e+02,4.319597414287226798e+02,5.038860437465597215e+02,2.531491797784008781e+02,2.413029440657258817e+02,4.301992382814809162e+02,7.419357568940293959e+02,7.140226056299425181e+02,7.192493157577058582e+02,7.460710046889317937e+02,8.050324525552658770e+02,4.693222176933189758e+02,2.306185120781603928e+02,5.645315799115335267e+02,2.039270646704379715e+02,6.375808689316833124e+02,7.169286411629049098e+02,4.511896034166588265e+02,3.487769318122863638e+02,4.119501781792839665e+02,8.869178091981203238e+01,4.004133430340376094e+02,2.862090841663306833e+02,4.091527359510307065e+02,5.545683822446678732e+02,7.562456967961387591e+02,6.816885191666248147e+02,3.165291451659196582e+02,5.903650021756581054e+02
1.284520116262594343e+02,3.377445768420543004e+02,3.562836152625700947e+02,3.505800538895657610e+02,2.387323045141343982e+02,4.355793009870192805e+02,4.355677587998732179e+02,6.876542140178749207e+01,1.736864017038857924e+02,4.638884534243034636e+02,3.123682351017918677e+02,7.388863283888382512e+02,5.195237628043031464e+02,4.808374154194784182e+02,6.101588672479042543e+02,4.716923251149986527e+02,3.374634628097430209e+02,1.074587030557751604e+02,6.054333047438778976e+02,5.307030662953675346e+02,4.460650908842318074e+01,2.412293599310241063e+02,2.678981552853344965e+02,2.472199508384951798e+02,4.849860644291141512e+02,4.859316527172816222e+02,3.211916676165086528e+02,4.300182646410790426e+02,4.904373620378292742e+01,8.548967444753044447e+02,3.439596465484671057e+02,3.419175210469156809e+02,7.257621037250791005e+02,5.568263229386437843e+02,2.366813059456812027e+02,3.419232797110846604e+02,5.199745299282578799e+02,4.650329808102763423e+02,2.350359387338525607e+02,4.667545507106504488e+02,4.672505997806767937e+02,8.568517519194414263e+02,1.622981575453743801e+02,3.684150406379471860e+02,3.459821304742096686e+02,6.360233848436942026e+02,6.763941641754596503e+02,4.302122153103476876e+02,5.094241255486872433e+02,6.080361544050353473e+01,7.796827696139940826e+02,3.494816095285615347e+02,3.711026918799506120e+02,4.991115801917843555e+02,3.472652649334779653e+02,5.441704840257150408e+02,2.524629742023345784e+02,0.000000000000000000e+00,3.236060730628177566e+02,4.665243819323653724e+02,3.509932577777826168e+02,3.604251226636162642e+02,7.493957647585554014e+02,7.176404744894368832e+02,5.379987537550141496e+02,3.382162299889362771e+02,6.872956675593012505e+02,8.071684471121395745e+02,4.009124925882905472e+02,3.830268119928213082e+02,1.887836187613844743e+02,4.829552574414019546e+02,2.020118893540828822e+02,5.112157503662913882e+02,4.816152749950539373e+02,4.799028644499286429e+02,3.889127213748064946e+02,5.969114550713915150e+02,4.750737895442570107e+02,4.789527986745053454e+02,6.485743224056567442e+02,8.305544072815182517e+02,4.173424045269477460e+02,4.337957305718536531e+02,4.348364940397425471e+02,4.543355781630078809e+02,4.034224037571158874e+02,4.795623953491115685e+02,2.615228430927458021e+02,3.261645417759172574e+02,3.408367912559220372e+02,3.348496289011919771e+02,1.703771560132085483e+02,3.956970753942587748e+01,1.772736114419610374e+02,5.102885893898983909e+02,8.006754141098610944e+02,5.557337418637956716e+02,4.655434947767882363e+02,4.075122210238395155e+02
